region_id	place	year	gisd_score	gisd_5	gisd_10	gisd_k	gisd_5_bw	gisd_10_bw
75249	Kieselbronn	2000	0.305	1	1	1	1	2
75249	Kieselbronn	2001	0.30184	1	2	1	2	3
75249	Kieselbronn	2002	0.33339	1	2	1	2	3
75249	Kieselbronn	2003	0.3271	1	2	1	2	3
75249	Kieselbronn	2004	0.3113	1	2	1	2	3
75249	Kieselbronn	2005	0.31147	1	1	1	2	3
75249	Kieselbronn	2006	0.29774	1	1	1	2	3
75249	Kieselbronn	2007	0.30971	1	1	1	1	2
75249	Kieselbronn	2008	0.36217	1	2	1	2	3
75249	Kieselbronn	2009	0.35228	1	1	1	1	2
75249	Kieselbronn	2010	0.37429	1	2	1	2	3
75249	Kieselbronn	2011	0.33581	1	1	1	1	2
75249	Kieselbronn	2012	0.36863	1	2	1	2	3
75249	Kieselbronn	2013	0.37763	1	2	1	2	4
75249	Kieselbronn	2014	0.37903	1	2	1	2	3
75249	Kieselbronn	2015	0.39203	1	2	1	2	3
75249	Kieselbronn	2016	0.39148	2	3	2	2	4
75249	Kieselbronn	2017	0.4522	2	3	2	3	6
75249	Kieselbronn	2018	0.42335	2	3	2	3	5
75249	Kieselbronn	2019	0.40763	2	3	2	2	4
75249	Kieselbronn	2020	0.38707	2	3	2	2	4
75249	Kieselbronn	2021	0.4089	2	3	2	3	5
75249	Kieselbronn	2022	0.41751	2	3	2	3	5
75249	Kieselbronn	2023	0.40746	2	3	2	3	6
75305	Neuenbürg	1998	0.3432	1	1	1	1	2
75305	Neuenbürg	1999	0.34339	1	1	1	1	2
75305	Neuenbürg	2000	0.29641	1	1	1	1	2
75305	Neuenbürg	2001	0.29281	1	2	1	2	3
75305	Neuenbürg	2002	0.32755	1	2	1	2	3
75305	Neuenbürg	2003	0.32225	1	1	1	2	3
75305	Neuenbürg	2004	0.30177	1	2	1	2	3
75305	Neuenbürg	2005	0.31094	1	1	1	2	3
75305	Neuenbürg	2006	0.30116	1	1	1	2	3
75305	Neuenbürg	2007	0.30828	1	1	1	1	2
75305	Neuenbürg	2008	0.36707	1	2	1	2	4
75305	Neuenbürg	2009	0.36454	1	2	1	2	3
75305	Neuenbürg	2010	0.38936	1	2	1	2	3
75305	Neuenbürg	2011	0.34736	1	2	1	2	3
75305	Neuenbürg	2012	0.3845	2	3	2	2	4
75305	Neuenbürg	2013	0.39459	2	3	2	3	5
75305	Neuenbürg	2014	0.39176	1	2	1	2	4
75305	Neuenbürg	2015	0.39948	1	2	1	2	4
75305	Neuenbürg	2016	0.39893	2	3	2	2	4
75305	Neuenbürg	2017	0.46543	2	4	2	3	6
75305	Neuenbürg	2018	0.43155	2	3	2	3	5
75305	Neuenbürg	2019	0.43582	2	3	2	3	6
75305	Neuenbürg	2020	0.41698	2	3	2	3	6
75305	Neuenbürg	2021	0.4285	2	4	2	3	6
75305	Neuenbürg	2022	0.43246	2	4	2	3	6
75305	Neuenbürg	2023	0.41672	2	4	2	3	6
75323	Bad Wildbad im Schwarzwald	1998	0.47094	2	4	2	4	7
75323	Bad Wildbad im Schwarzwald	1999	0.47732	2	4	2	4	7
75323	Bad Wildbad im Schwarzwald	2000	0.44475	2	4	2	4	7
75323	Bad Wildbad im Schwarzwald	2001	0.42209	2	4	2	4	8
75323	Bad Wildbad im Schwarzwald	2002	0.48834	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2003	0.48695	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2004	0.4573	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2005	0.45764	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2006	0.45965	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2007	0.44146	2	4	2	4	7
75323	Bad Wildbad im Schwarzwald	2008	0.47713	2	4	2	4	8
75323	Bad Wildbad im Schwarzwald	2009	0.50284	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2010	0.50355	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2011	0.45319	2	4	2	4	7
75323	Bad Wildbad im Schwarzwald	2012	0.48427	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2013	0.49236	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2014	0.52638	3	5	2	4	8
75323	Bad Wildbad im Schwarzwald	2015	0.52632	3	5	2	5	9
75323	Bad Wildbad im Schwarzwald	2016	0.50187	3	5	2	5	9
75323	Bad Wildbad im Schwarzwald	2017	0.53556	3	6	2	5	9
75323	Bad Wildbad im Schwarzwald	2018	0.53092	3	5	2	5	9
75323	Bad Wildbad im Schwarzwald	2019	0.5255	3	5	2	5	9
75323	Bad Wildbad im Schwarzwald	2020	0.49958	3	5	2	5	9
75323	Bad Wildbad im Schwarzwald	2021	0.52171	3	6	2	5	9
75323	Bad Wildbad im Schwarzwald	2022	0.52757	4	7	2	5	9
75323	Bad Wildbad im Schwarzwald	2023	0.50244	3	6	2	5	9
75328	Schömberg	1998	0.48479	2	4	2	4	8
75328	Schömberg	1999	0.49105	2	4	2	4	8
75328	Schömberg	2000	0.45394	3	5	2	4	8
75328	Schömberg	2001	0.44703	3	5	2	4	8
75328	Schömberg	2002	0.51166	3	6	2	5	9
75328	Schömberg	2003	0.50174	3	6	2	5	9
75328	Schömberg	2004	0.46716	3	5	2	4	8
75328	Schömberg	2005	0.46584	3	5	2	4	8
75328	Schömberg	2006	0.46308	3	5	2	4	8
75328	Schömberg	2007	0.4469	2	4	2	4	8
75328	Schömberg	2008	0.48522	2	4	2	4	8
75328	Schömberg	2009	0.5031	3	5	2	4	8
75328	Schömberg	2010	0.50714	3	5	2	4	8
75328	Schömberg	2011	0.46213	2	4	2	4	8
75328	Schömberg	2012	0.48962	3	5	2	4	8
75328	Schömberg	2013	0.5003	3	5	2	5	9
75328	Schömberg	2014	0.53654	3	6	2	5	9
75328	Schömberg	2015	0.52839	3	5	2	5	9
75328	Schömberg	2016	0.497	3	5	2	4	8
75328	Schömberg	2017	0.52259	3	5	2	5	9
75328	Schömberg	2018	0.51569	3	5	2	5	9
75328	Schömberg	2019	0.49944	3	5	2	4	8
75328	Schömberg	2020	0.47496	3	5	2	4	8
75328	Schömberg	2021	0.49113	3	5	2	4	8
75328	Schömberg	2022	0.48458	3	5	2	4	8
75328	Schömberg	2023	0.46108	3	5	2	4	8
75331	Engelsbrand	1998	0.3524	1	2	1	2	3
75331	Engelsbrand	1999	0.35181	1	2	1	2	3
75331	Engelsbrand	2000	0.30064	1	1	1	1	2
75331	Engelsbrand	2001	0.30138	1	2	1	2	3
75331	Engelsbrand	2002	0.33453	1	2	1	2	3
75331	Engelsbrand	2003	0.32875	1	2	1	2	3
75331	Engelsbrand	2004	0.30017	1	2	1	2	3
75331	Engelsbrand	2005	0.31053	1	1	1	2	3
75331	Engelsbrand	2006	0.30727	1	2	1	2	3
75331	Engelsbrand	2007	0.31191	1	1	1	2	3
75331	Engelsbrand	2008	0.36576	1	2	1	2	4
75331	Engelsbrand	2009	0.36381	1	2	1	2	3
75331	Engelsbrand	2010	0.39134	1	2	1	2	4
75331	Engelsbrand	2011	0.35907	1	2	1	2	3
75331	Engelsbrand	2012	0.38596	2	3	2	2	4
75331	Engelsbrand	2013	0.38508	1	2	1	2	4
75331	Engelsbrand	2014	0.39229	1	2	1	2	4
75331	Engelsbrand	2015	0.40779	2	3	2	2	4
75331	Engelsbrand	2016	0.4054	2	3	2	2	4
75331	Engelsbrand	2017	0.47206	2	4	2	4	7
75331	Engelsbrand	2018	0.43961	2	3	2	3	5
75331	Engelsbrand	2019	0.43877	2	3	2	3	6
75331	Engelsbrand	2020	0.42391	2	3	2	3	6
75331	Engelsbrand	2021	0.42472	2	3	2	3	6
75331	Engelsbrand	2022	0.43196	2	4	2	3	6
75331	Engelsbrand	2023	0.42287	2	4	2	3	6
75334	Straubenhardt	1998	0.34706	1	2	1	2	3
75334	Straubenhardt	1999	0.34787	1	2	1	2	3
75334	Straubenhardt	2000	0.2995	1	1	1	1	2
75334	Straubenhardt	2001	0.28962	1	1	1	1	2
75334	Straubenhardt	2002	0.32714	1	2	1	2	3
75334	Straubenhardt	2003	0.32223	1	1	1	2	3
75334	Straubenhardt	2004	0.30271	1	2	1	2	3
75334	Straubenhardt	2005	0.31082	1	1	1	2	3
75334	Straubenhardt	2006	0.29617	1	1	1	2	3
75334	Straubenhardt	2007	0.30519	1	1	1	1	2
75334	Straubenhardt	2008	0.36319	1	2	1	2	3
75334	Straubenhardt	2009	0.36014	1	2	1	2	3
75334	Straubenhardt	2010	0.38563	1	2	1	2	3
75334	Straubenhardt	2011	0.34574	1	2	1	2	3
75334	Straubenhardt	2012	0.3747	1	2	1	2	3
75334	Straubenhardt	2013	0.37795	1	2	1	2	4
75334	Straubenhardt	2014	0.37737	1	2	1	2	3
75334	Straubenhardt	2015	0.39118	1	2	1	2	3
75334	Straubenhardt	2016	0.39109	2	3	2	2	4
75334	Straubenhardt	2017	0.45803	2	4	2	3	6
75334	Straubenhardt	2018	0.42481	2	3	2	3	5
75334	Straubenhardt	2019	0.42116	2	3	2	3	5
75334	Straubenhardt	2020	0.39845	2	3	2	3	5
75334	Straubenhardt	2021	0.40591	2	3	2	2	4
75334	Straubenhardt	2022	0.41672	2	3	2	3	5
75334	Straubenhardt	2023	0.40368	2	3	2	3	6
75335	Dobel	1998	0.48188	2	4	2	4	8
75335	Dobel	1999	0.48857	2	4	2	4	8
75335	Dobel	2000	0.45089	2	4	2	4	8
75335	Dobel	2001	0.42515	2	4	2	4	8
75335	Dobel	2002	0.48633	3	5	2	4	8
75335	Dobel	2003	0.47673	3	5	2	4	8
75335	Dobel	2004	0.45125	3	5	2	4	8
75335	Dobel	2005	0.45367	3	5	2	4	8
75335	Dobel	2006	0.44896	3	5	2	4	8
75335	Dobel	2007	0.43665	2	4	2	4	7
75335	Dobel	2008	0.47395	2	4	2	4	8
75335	Dobel	2009	0.50209	3	5	2	4	8
75335	Dobel	2010	0.49949	3	5	2	4	8
75335	Dobel	2011	0.47113	2	4	2	4	8
75335	Dobel	2012	0.50084	3	5	2	5	9
75335	Dobel	2013	0.50365	3	5	2	5	9
75335	Dobel	2014	0.53755	3	6	2	5	9
75335	Dobel	2015	0.53955	3	6	2	5	9
75335	Dobel	2016	0.51452	3	5	2	5	9
75335	Dobel	2017	0.53977	3	6	2	5	9
75335	Dobel	2018	0.531	3	5	2	5	9
75335	Dobel	2019	0.52352	3	5	2	5	9
75335	Dobel	2020	0.49311	3	5	2	5	9
75335	Dobel	2021	0.51367	3	6	2	5	9
75335	Dobel	2022	0.50355	3	6	2	5	9
75335	Dobel	2023	0.47569	3	5	2	5	9
75337	Enzklösterle	1998	0.48213	2	4	2	4	8
75337	Enzklösterle	1999	0.48833	2	4	2	4	8
75337	Enzklösterle	2000	0.45547	3	5	2	4	8
75337	Enzklösterle	2001	0.41637	2	4	2	4	7
75337	Enzklösterle	2002	0.48999	3	5	2	4	8
75337	Enzklösterle	2003	0.48332	3	5	2	4	8
75337	Enzklösterle	2004	0.45213	3	5	2	4	8
75337	Enzklösterle	2005	0.44901	3	5	2	4	8
75337	Enzklösterle	2006	0.4486	3	5	2	4	8
75337	Enzklösterle	2007	0.42779	2	4	2	4	7
75337	Enzklösterle	2008	0.46804	2	4	2	4	8
75337	Enzklösterle	2009	0.48628	2	4	2	4	7
75337	Enzklösterle	2010	0.48914	2	4	2	4	7
75337	Enzklösterle	2011	0.46865	2	4	2	4	8
75337	Enzklösterle	2012	0.48556	3	5	2	4	8
75337	Enzklösterle	2013	0.49787	3	5	2	5	9
75337	Enzklösterle	2014	0.52647	3	5	2	5	9
75337	Enzklösterle	2015	0.52062	3	5	2	5	9
75337	Enzklösterle	2016	0.4956	3	5	2	4	8
75337	Enzklösterle	2017	0.53534	3	6	2	5	9
75337	Enzklösterle	2018	0.52791	3	5	2	5	9
75337	Enzklösterle	2019	0.51987	3	5	2	5	9
75337	Enzklösterle	2020	0.4847	3	5	2	5	9
75337	Enzklösterle	2021	0.51241	3	6	2	5	9
75337	Enzklösterle	2022	0.49571	3	6	2	4	8
75337	Enzklösterle	2023	0.48501	3	6	2	5	9
75339	Höfen an der Enz	1998	0.46896	2	4	2	4	7
75339	Höfen an der Enz	1999	0.47405	2	4	2	4	7
75339	Höfen an der Enz	2000	0.43756	2	4	2	4	7
75339	Höfen an der Enz	2001	0.38389	2	4	2	3	6
75339	Höfen an der Enz	2002	0.45092	2	4	2	4	7
75339	Höfen an der Enz	2003	0.44713	2	4	2	4	7
75339	Höfen an der Enz	2004	0.41661	2	4	2	4	7
75339	Höfen an der Enz	2005	0.42486	2	4	2	4	7
75339	Höfen an der Enz	2006	0.42303	2	4	2	4	7
75339	Höfen an der Enz	2007	0.4116	2	3	2	3	6
75339	Höfen an der Enz	2008	0.44799	2	4	2	4	7
75339	Höfen an der Enz	2009	0.47764	2	4	2	4	7
75339	Höfen an der Enz	2010	0.47611	2	4	2	4	7
75339	Höfen an der Enz	2011	0.44521	2	4	2	4	7
75339	Höfen an der Enz	2012	0.47947	3	5	2	4	8
75339	Höfen an der Enz	2013	0.48527	3	5	2	4	8
75339	Höfen an der Enz	2014	0.52954	3	5	2	5	9
75339	Höfen an der Enz	2015	0.52512	3	5	2	5	9
75339	Höfen an der Enz	2016	0.51053	3	5	2	5	9
75339	Höfen an der Enz	2017	0.50646	3	5	2	4	8
75339	Höfen an der Enz	2018	0.49115	2	4	2	4	8
75339	Höfen an der Enz	2019	0.4815	2	4	2	4	8
75339	Höfen an der Enz	2020	0.45666	2	4	2	4	7
75339	Höfen an der Enz	2021	0.47882	3	5	2	4	8
75339	Höfen an der Enz	2022	0.45854	2	4	2	4	7
75339	Höfen an der Enz	2023	0.43238	2	4	2	4	7
75365	Calw	1998	0.47032	2	4	2	4	7
75365	Calw	1999	0.4762	2	4	2	4	7
75365	Calw	2000	0.44143	2	4	2	4	7
75365	Calw	2001	0.41443	2	4	2	4	7
75365	Calw	2002	0.47827	3	5	2	4	8
75365	Calw	2003	0.47271	3	5	2	4	8
75365	Calw	2004	0.44555	3	5	2	4	8
75365	Calw	2005	0.45013	3	5	2	4	8
75365	Calw	2006	0.45605	3	5	2	4	8
75365	Calw	2007	0.43818	2	4	2	4	7
75365	Calw	2008	0.4718	2	4	2	4	8
75365	Calw	2009	0.50024	3	5	2	4	8
75365	Calw	2010	0.49373	2	4	2	4	8
75365	Calw	2011	0.45057	2	4	2	4	7
75365	Calw	2012	0.47795	3	5	2	4	8
75365	Calw	2013	0.48867	3	5	2	4	8
75365	Calw	2014	0.52432	3	5	2	4	8
75365	Calw	2015	0.53104	3	5	2	5	9
75365	Calw	2016	0.49853	3	5	2	4	8
75365	Calw	2017	0.52581	3	5	2	5	9
75365	Calw	2018	0.51514	3	5	2	5	9
75365	Calw	2019	0.50029	3	5	2	4	8
75365	Calw	2020	0.46712	2	4	2	4	8
75365	Calw	2021	0.48947	3	5	2	4	8
75365	Calw	2022	0.49768	3	6	2	4	8
75365	Calw	2023	0.47947	3	5	2	5	9
75378	Bad Liebenzell	1998	0.4779	2	4	2	4	7
75378	Bad Liebenzell	1999	0.48481	2	4	2	4	8
75378	Bad Liebenzell	2000	0.44829	2	4	2	4	8
75378	Bad Liebenzell	2001	0.41799	2	4	2	4	7
75378	Bad Liebenzell	2002	0.48805	3	5	2	4	8
75378	Bad Liebenzell	2003	0.47266	3	5	2	4	8
75378	Bad Liebenzell	2004	0.44484	3	5	2	4	8
75378	Bad Liebenzell	2005	0.44962	3	5	2	4	8
75378	Bad Liebenzell	2006	0.44576	3	5	2	4	8
75378	Bad Liebenzell	2007	0.43258	2	4	2	4	7
75378	Bad Liebenzell	2008	0.46709	2	4	2	4	8
75378	Bad Liebenzell	2009	0.48767	2	4	2	4	7
75378	Bad Liebenzell	2010	0.48879	2	4	2	4	7
75378	Bad Liebenzell	2011	0.44655	2	4	2	4	7
75378	Bad Liebenzell	2012	0.47848	3	5	2	4	8
75378	Bad Liebenzell	2013	0.48634	3	5	2	4	8
75378	Bad Liebenzell	2014	0.51991	3	5	2	4	8
75378	Bad Liebenzell	2015	0.52675	3	5	2	5	9
75378	Bad Liebenzell	2016	0.49929	3	5	2	5	9
75378	Bad Liebenzell	2017	0.53486	3	6	2	5	9
75378	Bad Liebenzell	2018	0.5311	3	5	2	5	9
75378	Bad Liebenzell	2019	0.51354	3	5	2	5	9
75378	Bad Liebenzell	2020	0.47744	3	5	2	4	8
75378	Bad Liebenzell	2021	0.50507	3	6	2	5	9
75378	Bad Liebenzell	2022	0.49342	3	6	2	4	8
75378	Bad Liebenzell	2023	0.46889	3	5	2	4	8
75382	Althengstett	1998	0.47074	2	4	2	4	7
75382	Althengstett	1999	0.47657	2	4	2	4	7
75382	Althengstett	2000	0.43689	2	4	2	4	7
75382	Althengstett	2001	0.39269	2	4	2	4	7
75382	Althengstett	2002	0.45545	2	4	2	4	7
75382	Althengstett	2003	0.44087	2	4	2	4	7
75382	Althengstett	2004	0.41187	2	4	2	4	7
75382	Althengstett	2005	0.4173	2	4	2	4	7
75382	Althengstett	2006	0.41389	2	4	2	4	7
75382	Althengstett	2007	0.40066	2	3	2	3	6
75382	Althengstett	2008	0.43713	2	3	2	4	7
75382	Althengstett	2009	0.45692	2	4	2	3	6
75382	Althengstett	2010	0.45128	2	3	2	3	6
75382	Althengstett	2011	0.42333	2	3	2	3	6
75382	Althengstett	2012	0.44874	2	4	2	3	6
75382	Althengstett	2013	0.4535	2	4	2	4	7
75382	Althengstett	2014	0.48648	2	4	2	4	7
75382	Althengstett	2015	0.48201	2	4	2	4	7
75382	Althengstett	2016	0.45997	2	4	2	4	7
75382	Althengstett	2017	0.48678	2	4	2	4	7
75382	Althengstett	2018	0.48751	2	4	2	4	7
75382	Althengstett	2019	0.46973	2	4	2	4	7
75382	Althengstett	2020	0.42851	2	3	2	3	6
75382	Althengstett	2021	0.4575	2	4	2	4	7
75382	Althengstett	2022	0.45857	2	4	2	4	7
75382	Althengstett	2023	0.43574	2	4	2	4	7
75385	Bad Teinach-Zavelstein	1998	0.47672	2	4	2	4	7
75385	Bad Teinach-Zavelstein	1999	0.48366	2	4	2	4	8
75385	Bad Teinach-Zavelstein	2000	0.44907	2	4	2	4	8
75385	Bad Teinach-Zavelstein	2001	0.4262	2	4	2	4	8
75385	Bad Teinach-Zavelstein	2002	0.47507	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2003	0.4645	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2004	0.43359	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2005	0.43775	2	4	2	4	8
75385	Bad Teinach-Zavelstein	2006	0.43683	2	4	2	4	8
75385	Bad Teinach-Zavelstein	2007	0.4225	2	3	2	4	7
75385	Bad Teinach-Zavelstein	2008	0.45844	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2009	0.47251	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2010	0.4658	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2011	0.44843	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2012	0.46569	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2013	0.47387	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2014	0.51473	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2015	0.50279	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2016	0.48255	2	4	2	4	8
75385	Bad Teinach-Zavelstein	2017	0.50486	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2018	0.50199	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2019	0.49105	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2020	0.45728	2	4	2	4	7
75385	Bad Teinach-Zavelstein	2021	0.4819	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2022	0.4776	3	5	2	4	8
75385	Bad Teinach-Zavelstein	2023	0.44884	3	5	2	4	8
75387	Neubulach	1998	0.4794	2	4	2	4	8
75387	Neubulach	1999	0.48641	2	4	2	4	8
75387	Neubulach	2000	0.44904	2	4	2	4	8
75387	Neubulach	2001	0.40316	2	4	2	4	7
75387	Neubulach	2002	0.46976	3	5	2	4	8
75387	Neubulach	2003	0.45967	3	5	2	4	8
75387	Neubulach	2004	0.43238	2	4	2	4	7
75387	Neubulach	2005	0.43416	2	4	2	4	8
75387	Neubulach	2006	0.43654	2	4	2	4	8
75387	Neubulach	2007	0.41479	2	3	2	4	7
75387	Neubulach	2008	0.45134	2	4	2	4	7
75387	Neubulach	2009	0.4764	2	4	2	4	7
75387	Neubulach	2010	0.47762	2	4	2	4	7
75387	Neubulach	2011	0.44107	2	4	2	4	7
75387	Neubulach	2012	0.46427	2	4	2	4	7
75387	Neubulach	2013	0.46927	2	4	2	4	7
75387	Neubulach	2014	0.50049	3	5	2	4	8
75387	Neubulach	2015	0.49647	2	4	2	4	8
75387	Neubulach	2016	0.47257	2	4	2	4	8
75387	Neubulach	2017	0.50551	3	5	2	4	8
75387	Neubulach	2018	0.5009	3	5	2	4	8
75387	Neubulach	2019	0.48806	2	4	2	4	8
75387	Neubulach	2020	0.44543	2	4	2	4	7
75387	Neubulach	2021	0.47132	3	5	2	4	8
75387	Neubulach	2022	0.47254	3	5	2	4	7
75387	Neubulach	2023	0.44611	3	5	2	4	8
75389	Neuweiler	1998	0.48079	2	4	2	4	8
75389	Neuweiler	1999	0.48808	2	4	2	4	8
75389	Neuweiler	2000	0.45351	3	5	2	4	8
75389	Neuweiler	2001	0.40207	2	4	2	4	7
75389	Neuweiler	2002	0.47718	3	5	2	4	8
75389	Neuweiler	2003	0.47068	3	5	2	4	8
75389	Neuweiler	2004	0.44221	3	5	2	4	8
75389	Neuweiler	2005	0.44327	2	4	2	4	8
75389	Neuweiler	2006	0.43315	2	4	2	4	8
75389	Neuweiler	2007	0.41734	2	3	2	4	7
75389	Neuweiler	2008	0.45208	2	4	2	4	7
75389	Neuweiler	2009	0.47645	2	4	2	4	7
75389	Neuweiler	2010	0.47155	2	4	2	4	7
75389	Neuweiler	2011	0.4491	2	4	2	4	7
75389	Neuweiler	2012	0.46506	2	4	2	4	7
75389	Neuweiler	2013	0.47074	2	4	2	4	7
75389	Neuweiler	2014	0.5039	3	5	2	4	8
75389	Neuweiler	2015	0.49387	2	4	2	4	7
75389	Neuweiler	2016	0.47629	2	4	2	4	8
75389	Neuweiler	2017	0.50746	3	5	2	4	8
75389	Neuweiler	2018	0.49609	2	4	2	4	8
75389	Neuweiler	2019	0.48488	2	4	2	4	8
75389	Neuweiler	2020	0.45095	2	4	2	4	7
75389	Neuweiler	2021	0.47623	3	5	2	4	8
75389	Neuweiler	2022	0.47255	3	5	2	4	7
75389	Neuweiler	2023	0.44185	2	4	2	4	7
75391	Gechingen	1998	0.46081	2	4	2	4	7
75391	Gechingen	1999	0.46663	2	4	2	4	7
75391	Gechingen	2000	0.43074	2	4	2	4	7
75391	Gechingen	2001	0.39821	2	4	2	4	7
75391	Gechingen	2002	0.45673	2	4	2	4	7
75391	Gechingen	2003	0.44649	2	4	2	4	7
75391	Gechingen	2004	0.41377	2	4	2	4	7
75391	Gechingen	2005	0.41714	2	4	2	4	7
75391	Gechingen	2006	0.42313	2	4	2	4	7
75391	Gechingen	2007	0.40873	2	3	2	3	6
75391	Gechingen	2008	0.44008	2	3	2	4	7
75391	Gechingen	2009	0.46253	2	4	2	4	7
75391	Gechingen	2010	0.45564	2	3	2	3	6
75391	Gechingen	2011	0.41629	2	3	2	3	6
75391	Gechingen	2012	0.44111	2	4	2	3	6
75391	Gechingen	2013	0.45113	2	4	2	4	7
75391	Gechingen	2014	0.48315	2	4	2	4	7
75391	Gechingen	2015	0.49094	2	4	2	4	7
75391	Gechingen	2016	0.46887	2	4	2	4	7
75391	Gechingen	2017	0.48792	2	4	2	4	7
75391	Gechingen	2018	0.48928	2	4	2	4	7
75391	Gechingen	2019	0.47017	2	4	2	4	7
75391	Gechingen	2020	0.45306	2	4	2	4	7
75391	Gechingen	2021	0.47507	3	5	2	4	8
75391	Gechingen	2022	0.46835	3	5	2	4	7
75391	Gechingen	2023	0.44044	2	4	2	4	7
75392	Deckenpfronn	1998	0.25688	1	1	1	1	1
75392	Deckenpfronn	1999	0.26797	1	1	1	1	1
75392	Deckenpfronn	2000	0.19203	1	1	1	1	1
75392	Deckenpfronn	2001	0.20434	1	1	1	1	1
75392	Deckenpfronn	2002	0.27319	1	1	1	1	1
75392	Deckenpfronn	2003	0.27239	1	1	1	1	1
75392	Deckenpfronn	2004	0.23654	1	1	1	1	1
75392	Deckenpfronn	2005	0.23856	1	1	1	1	1
75392	Deckenpfronn	2006	0.2236	1	1	1	1	1
75392	Deckenpfronn	2007	0.22026	1	1	1	1	1
75392	Deckenpfronn	2008	0.25269	1	1	1	1	1
75392	Deckenpfronn	2009	0.27282	1	1	1	1	1
75392	Deckenpfronn	2010	0.2748	1	1	1	1	1
75392	Deckenpfronn	2011	0.24513	1	1	1	1	1
75392	Deckenpfronn	2012	0.27572	1	1	1	1	1
75392	Deckenpfronn	2013	0.25519	1	1	1	1	1
75392	Deckenpfronn	2014	0.2652	1	1	1	1	1
75392	Deckenpfronn	2015	0.25051	1	1	1	1	1
75392	Deckenpfronn	2016	0.24202	1	1	1	1	1
75392	Deckenpfronn	2017	0.26465	1	1	1	1	1
75392	Deckenpfronn	2018	0.25359	1	1	1	1	1
75392	Deckenpfronn	2019	0.24658	1	1	1	1	1
75392	Deckenpfronn	2020	0.22992	1	1	1	1	1
75392	Deckenpfronn	2021	0.24505	1	1	1	1	1
75392	Deckenpfronn	2022	0.24591	1	1	1	1	1
75392	Deckenpfronn	2023	0.21827	1	1	1	1	1
75394	Oberreichenbach	1998	0.47547	2	4	2	4	7
75394	Oberreichenbach	1999	0.48138	2	4	2	4	8
75394	Oberreichenbach	2000	0.44564	2	4	2	4	8
75394	Oberreichenbach	2001	0.38369	2	4	2	3	6
75394	Oberreichenbach	2002	0.4534	2	4	2	4	7
75394	Oberreichenbach	2003	0.44796	2	4	2	4	7
75394	Oberreichenbach	2004	0.41342	2	4	2	4	7
75394	Oberreichenbach	2005	0.42088	2	4	2	4	7
75394	Oberreichenbach	2006	0.41857	2	4	2	4	7
75394	Oberreichenbach	2007	0.40998	2	3	2	3	6
75394	Oberreichenbach	2008	0.44483	2	4	2	4	7
75394	Oberreichenbach	2009	0.45855	2	4	2	3	6
75394	Oberreichenbach	2010	0.46007	2	4	2	3	6
75394	Oberreichenbach	2011	0.43176	2	3	2	4	7
75394	Oberreichenbach	2012	0.45758	2	4	2	4	7
75394	Oberreichenbach	2013	0.46339	2	4	2	4	7
75394	Oberreichenbach	2014	0.49018	2	4	2	4	7
75394	Oberreichenbach	2015	0.48548	2	4	2	4	7
75394	Oberreichenbach	2016	0.4662	2	4	2	4	7
75394	Oberreichenbach	2017	0.49973	3	5	2	4	8
75394	Oberreichenbach	2018	0.49118	2	4	2	4	8
75394	Oberreichenbach	2019	0.48009	2	4	2	4	7
75394	Oberreichenbach	2020	0.44487	2	4	2	4	7
75394	Oberreichenbach	2021	0.47877	3	5	2	4	8
75394	Oberreichenbach	2022	0.4769	3	5	2	4	8
75394	Oberreichenbach	2023	0.44438	3	5	2	4	8
75395	Ostelsheim	1998	0.4564	2	4	2	4	7
75395	Ostelsheim	1999	0.46279	2	4	2	4	7
75395	Ostelsheim	2000	0.43241	2	4	2	4	7
75395	Ostelsheim	2001	0.39005	2	4	2	4	7
75395	Ostelsheim	2002	0.44258	2	4	2	4	7
75395	Ostelsheim	2003	0.4361	2	4	2	4	7
75395	Ostelsheim	2004	0.4059	2	4	2	4	7
75395	Ostelsheim	2005	0.39819	2	3	2	3	6
75395	Ostelsheim	2006	0.39909	2	3	2	4	7
